,acc_attr_x,acc_attr_y,acc_attr_z,lig_attr_db,mic_attr_db,activity,subject
872,-7.6069775,-6.2608376,0.97623575,49.2763255108168,49.2763255108168,lying,8
873,-7.589619,-6.4643445,0.91578215,27.8295253994131,27.8295253994131,lying,8
874,-7.6572556,-6.2728086,0.670975,43.1810811609612,43.1810811609612,lying,8
875,-7.7973166,-5.981913,0.19393034,28.1844884054323,28.1844884054323,lying,8
876,-7.8326306,-5.7646394,0.17118542,38.2974018204367,38.2974018204367,lying,8
877,-7.9212165,-5.6461263,0.2160767,9.32544558951616,9.32544558951616,lying,8
878,-7.8966756,-5.6138043,0.05566519,30.7873635766713,30.7873635766713,lying,8
879,-7.8266454,-5.8029466,-0.006584055,45.5454910654657,45.5454910654657,lying,8
880,-7.877522,-5.928642,-0.08678981,45.4045421249228,45.4045421249228,lying,8
881,-7.9445596,-5.9729347,-0.08319851,33.6869879189619,33.6869879189619,lying,8
882,-8.121731,-5.773019,-0.12868834,34.8559619716915,34.8559619716915,lying,8
883,-8.081628,-5.7143607,0.061650693,29.0689168687225,29.0689168687225,lying,8
884,-8.002619,-5.828684,0.08080431,25.3257137270463,25.3257137270463,lying,8
885,-7.854179,-5.920861,-0.076015905,12.4028891248697,12.4028891248697,lying,8
886,-7.8128786,-5.9801173,-0.006584055,8.30638835936212,8.30638835936212,lying,8
887,-7.819463,-5.9783216,0.4818331,37.6606575548885,37.6606575548885,lying,8
888,-7.7470384,-5.9280434,0.9211691,18.4374556746987,18.4374556746987,lying,8
889,-7.741651,-5.9322333,1.0444705,31.4490261656454,31.4490261656454,lying,8
890,-7.8104844,-5.886145,0.7517793,39.9968712493776,39.9968712493776,lying,8
891,-7.9092455,-5.769428,0.42078096,35.7109340486272,35.7109340486272,lying,8
892,-8.004415,-5.617396,0.16519992,33.6399747531437,33.6399747531437,lying,8
893,-8.094197,-5.575497,0.13826515,32.2097290670053,32.2097290670053,lying,8
894,-8.1558485,-5.5084596,0.09696517,26.5821542150757,26.5821542150757,lying,8
895,-8.136695,-5.4025164,0.029927522,19.6069832182505,19.6069832182505,lying,8
896,-8.125322,-5.33488,0.0688333,38.4239494270334,38.4239494270334,lying,8
897,-8.207922,-5.246893,0.077213004,38.616125552587,38.616125552587,lying,8
898,-8.2276745,-5.239112,0.23163901,20.6281444635966,20.6281444635966,lying,8
899,-8.412027,-5.1678843,0.22445641,32.3753731885715,32.3753731885715,lying,8
900,-8.452729,-5.037999,0.26036942,28.9933941338205,28.9933941338205,lying,8
901,-8.579023,-4.961983,0.320823,26.6617697041918,26.6617697041918,lying,8
902,-8.605958,-4.859631,0.6715736,35.2670515504556,35.2670515504556,lying,8
903,-8.576629,-4.780622,0.9235633,39.9478858283784,39.9478858283784,lying,8
904,-8.526949,-4.8057613,0.89064306,48.5700556660802,48.5700556660802,lying,8
905,-8.506598,-4.787206,0.682946,44.58545998675,44.58545998675,lying,8
906,-8.455722,-4.8584337,0.65242,43.0532952263544,43.0532952263544,lying,8
907,-8.46889,-4.905121,0.7015011,46.9692083553577,46.9692083553577,lying,8
908,-8.498219,-4.8105497,0.8062474,43.3569709677636,43.3569709677636,lying,8
909,-8.550891,-4.679467,0.5758055,48.0376587920982,48.0376587920982,lying,8
910,-8.542512,-4.693234,0.39085343,35.9223145354788,35.9223145354788,lying,8
911,-8.472482,-4.812944,0.1448492,35.1734071818621,35.1734071818621,lying,8
912,-8.47727,-4.911106,-0.040102877,44.4890976178101,44.4890976178101,lying,8
913,-8.509591,-4.9242744,-0.142455,36.784980979892,36.784980979892,lying,8
914,-8.511986,-4.9386396,-0.073023155,38.7765424802842,38.7765424802842,lying,8
915,-8.504803,-4.9404354,0.05566519,54.7931687939875,54.7931687939875,lying,8
916,-8.512584,-4.9374423,0.23104046,31.8518145686052,31.8518145686052,lying,8
917,-8.526949,-4.9099092,0.2753332,41.1153131177537,41.1153131177537,lying,8
918,-8.521563,-4.84347,0.24540567,42.0136968834659,42.0136968834659,lying,8
919,-8.5538845,-4.8105497,0.24660277,38.6726022643867,38.6726022643867,lying,8
920,-8.585608,-4.7524905,0.29508537,31.3218753600582,31.3218753600582,lying,8
921,-8.583213,-4.6902413,0.2873042,26.2497485545898,26.2497485545898,lying,8
922,-8.602366,-4.6842556,0.29508537,42.8989347753587,42.8989347753587,lying,8
923,-8.614936,-4.633379,0.25857377,48.5260165566269,48.5260165566269,lying,8
924,-8.629301,-4.6321816,0.2717419,21.7288627857098,21.7288627857098,lying,8
925,-8.63828,-4.620809,0.30645782,27.4708590574622,27.4708590574622,lying,8
926,-8.652046,-4.679467,0.3633201,12.6282032321243,12.6282032321243,lying,8
927,-8.605359,-4.7016134,0.38187516,38.6598595391931,38.6598595391931,lying,8
928,-8.589199,-4.701015,0.38307226,37.3550364132442,37.3550364132442,lying,8
929,-8.5778265,-4.72376,0.43993455,34.9322575031478,34.9322575031478,lying,8
930,-8.597578,-4.747103,0.37708676,39.1517268999173,39.1517268999173,lying,8
931,-8.603564,-4.735731,0.34476504,31.5405078333592,31.5405078333592,lying,8
932,-8.605958,-4.708796,0.2621651,15.3661092262586,15.3661092262586,lying,8
933,-8.623316,-4.6902413,0.21787235,20.4136005768575,20.4136005768575,lying,8
934,-8.628703,-4.6621094,0.21308395,12.5998683609555,12.5998683609555,lying,8
935,-8.683171,-4.6136265,0.16400282,19.2026528756968,19.2026528756968,lying,8
936,-8.671799,-4.5777135,0.1436521,28.6963281582746,28.6963281582746,lying,8
937,-8.700529,-4.578911,0.15861586,32.8384764539125,32.8384764539125,lying,8
938,-8.702325,-4.545392,0.14544775,37.0309947257645,37.0309947257645,lying,8
939,-8.721478,-4.5298295,0.11851298,38.5061568252579,38.5061568252579,lying,8
940,-8.731055,-4.522647,0.060453594,33.0947587431965,33.0947587431965,lying,8
941,-8.715493,-4.529231,0.108337626,43.9925362506491,43.9925362506491,lying,8
942,-8.728661,-4.531027,0.12270284,40.2503025452549,40.2503025452549,lying,8
943,-8.714894,-4.5196543,0.12030864,35.6848550144681,35.6848550144681,lying,8
944,-8.738836,-4.534618,0.0796072,32.2798509710495,32.2798509710495,lying,8
945,-8.704719,-4.5447936,0.05865794,25.0990360876237,25.0990360876237,lying,8
946,-8.696938,-4.537611,0.05925649,2.71723056692633,2.71723056692633,lying,8
947,-8.701726,-4.542998,0.092775315,15.7619948227338,15.7619948227338,lying,8
948,-8.704719,-4.551976,0.07062895,3.94975519958195,3.94975519958195,lying,8
949,-8.70831,-4.533421,0.09935937,3.78020767278695,3.78020767278695,lying,8
950,-8.69155,-4.4939165,0.11432313,2.49545112361408,2.49545112361408,lying,8
951,-8.704719,-4.520851,0.14305355,2.4195148193175,2.4195148193175,lying,8
952,-8.724471,-4.4765587,0.2220622,1.82976173860649,1.82976173860649,lying,8
953,-8.714295,-4.4993033,0.25737667,4.05765583731607,4.05765583731607,lying,8
954,-8.698134,-4.4957123,0.2633622,16.1431630069845,16.1431630069845,lying,8
955,-8.719084,-4.5100775,0.23942018,14.889250550542,14.889250550542,lying,8
956,-8.735245,-4.518457,0.17836803,40.4107169733377,40.4107169733377,lying,8
957,-8.716091,-4.538808,0.12509704,31.0210523349957,31.0210523349957,lying,8
958,-8.746018,-4.518457,0.15023616,27.7734603319316,27.7734603319316,lying,8
959,-8.735245,-4.4897265,0.109534726,33.1517140177673,33.1517140177673,lying,8
960,-8.727464,-4.486734,0.12210429,12.7687174085247,12.7687174085247,lying,8
961,-8.707113,-4.489128,0.15622166,44.9011893635969,44.9011893635969,lying,8
962,-8.705916,-4.5364137,0.22266077,38.7094380996705,38.7094380996705,lying,8
963,-8.693945,-4.5364137,0.13108255,25.2539267536352,25.2539267536352,lying,8
964,-8.683171,-4.551976,0.010773907,6.32841301946173,6.32841301946173,lying,8
965,-8.67958,-4.577115,-0.08559271,2.75815794443557,2.75815794443557,lying,8
966,-8.692149,-4.5555673,-0.0688333,37.4172570963698,37.4172570963698,lying,8
967,-8.71669,-4.5483847,0.10175357,4.91796645777773,4.91796645777773,lying,8
968,-8.717288,-4.569334,0.16998832,2.09572309199011,2.09572309199011,lying,8
969,-8.683171,-4.5483847,0.14544775,7.51600958057473,7.51600958057473,lying,8
970,-8.68796,-4.534618,0.10654198,0.802223617309974,0.802223617309974,lying,8
971,-8.701726,-4.5286326,0.1436521,5.51093917027563,5.51093917027563,lying,8
972,-8.695142,-4.5040917,0.17357962,4.38975527872259,4.38975527872259,lying,8
973,-8.694544,-4.495114,0.2124854,7.16879143948719,7.16879143948719,lying,8
974,-8.687361,-4.52145,0.16460137,0.944813243071129,0.944813243071129,lying,8
975,-8.689157,-4.5358152,0.12270284,2.64579481023767,2.64579481023767,lying,8
976,-8.7125,-4.525041,0.12270284,3.06771746659698,3.06771746659698,lying,8
977,-8.728063,-4.519056,0.15263036,6.95424843056568,6.95424843056568,lying,8
978,-8.722076,-4.507085,0.24779987,9.64723755425947,9.64723755425947,lying,8
979,-8.735844,-4.4897265,0.29987377,38.606808177261,38.606808177261,lying,8
980,-8.729858,-4.4580035,0.272939,7.17397841158644,7.17397841158644,lying,8
981,-8.74961,-4.4364557,0.22445641,11.3165042829613,11.3165042829613,lying,8
982,-8.783728,-4.4005427,0.18375498,9.78900126025403,9.78900126025403,lying,8
983,-8.784326,-4.378995,0.19393034,6.11281924403071,6.11281924403071,lying,8
984,-8.775947,-4.3903675,0.22625206,11.2280854572621,11.2280854572621,lying,8
985,-8.756194,-4.4304705,0.23463176,15.2408358468747,15.2408358468747,lying,8
986,-8.723274,-4.459201,0.23223756,5.48408810220931,5.48408810220931,lying,8
987,-8.710106,-4.483143,0.2088941,6.56193737854122,6.56193737854122,lying,8
988,-8.68796,-4.5364137,0.11432313,7.0769595188509,7.0769595188509,lying,8
989,-8.714894,-4.5423994,0.044891283,42.513237310492,42.513237310492,lying,8
990,-8.731653,-4.5340195,-0.0017956513,35.9704350750082,35.9704350750082,lying,8
991,-8.754398,-4.4957123,-0.0688333,1.61214978131745,1.61214978131745,lying,8
992,-8.742428,-4.4873323,-0.08738836,30.7379927827337,30.7379927827337,lying,8
993,-8.711303,-4.461595,-0.04189853,33.9059545923757,33.9059545923757,lying,8
994,-8.7532015,-4.4639893,0.02932897,45.0402092103068,45.0402092103068,lying,8
995,-8.742428,-4.445434,0.107140526,35.9218644527721,35.9218644527721,lying,8
996,-8.762778,-4.437054,0.17477672,4.12885205264047,4.12885205264047,lying,8
997,-8.756793,-4.4340615,0.25378537,28.665621837201,28.665621837201,lying,8
998,-8.761581,-4.4179006,0.2861071,31.3182290697854,31.3182290697854,lying,8
999,-8.768764,-4.429273,0.26994625,26.7506226485928,26.7506226485928,lying,8
1000,-8.755595,-4.417302,0.22625206,29.4194598029852,29.4194598029852,lying,8
1001,-8.75799,-4.4304705,0.19752164,30.5971112275004,30.5971112275004,lying,8
1002,-8.746617,-4.4340615,0.18375498,20.8421562624452,20.8421562624452,lying,8
1003,-8.732851,-4.441244,0.17178397,21.0993973024761,21.0993973024761,lying,8
1004,-8.732252,-4.457405,0.17417817,32.9916913225907,32.9916913225907,lying,8
1005,-8.74961,-4.4597993,0.19572599,31.256727619132,31.256727619132,lying,8
1006,-8.752005,-4.4675803,0.20350714,21.1249935534877,21.1249935534877,lying,8
1007,-8.726267,-4.4741645,0.20949265,7.41468243439058,7.41468243439058,lying,8
1008,-8.731055,-4.4963107,0.21428105,35.3911960083946,35.3911960083946,lying,8
1009,-8.731653,-4.4897265,0.20709845,15.5816379934967,15.5816379934967,lying,8
1010,-8.727464,-4.4927197,0.23044191,32.3506756929188,32.3506756929188,lying,8
1011,-8.722076,-4.493318,0.27832595,32.1317776907496,32.1317776907496,lying,8
1012,-8.709507,-4.495114,0.30945057,24.0402912942337,24.0402912942337,lying,8
1013,-8.732252,-4.461595,0.3238158,11.4999472286334,11.4999472286334,lying,8
1014,-8.740632,-4.4681787,0.3441665,5.96425951975338,5.96425951975338,lying,8
1015,-8.724471,-4.4544125,0.3513491,3.41268286426321,3.41268286426321,lying,8
1016,-8.72088,-4.4777555,0.34715924,42.1409944873974,42.1409944873974,lying,8
1017,-8.722076,-4.5016975,0.32142156,43.9221136727655,43.9221136727655,lying,8
1018,-8.713697,-4.510676,0.3250129,36.378992124113,36.378992124113,lying,8
1019,-8.704719,-4.514866,0.24301147,3.38457771229284,3.38457771229284,lying,8
1020,-8.701127,-4.5118732,0.26755205,1.6941801179787,1.6941801179787,lying,8
1021,-8.713697,-4.5112743,0.25617957,5.59031054847193,5.59031054847193,lying,8
1022,-8.711902,-4.5352163,0.25917232,3.09711136821249,3.09711136821249,lying,8
1023,-8.702325,-4.525041,0.27712885,42.8832542729967,42.8832542729967,lying,8
1024,-8.696339,-4.522647,0.25917232,47.8753011537424,47.8753011537424,lying,8
1025,-8.696938,-4.5046906,0.25498247,50.6567155142398,50.6567155142398,lying,8
1026,-8.72088,-4.526837,0.26635495,35.8825213620419,35.8825213620419,lying,8
1027,-8.730456,-4.5005007,0.25139117,33.1429261352986,33.1429261352986,lying,8
1028,-8.725668,-4.5100775,0.25438392,34.1066830494137,34.1066830494137,lying,8
1029,-8.685565,-4.4921207,0.2765303,22.410543151633,22.410543151633,lying,8
1030,-8.707113,-4.5112743,0.35314476,26.0841128892171,26.0841128892171,lying,8
1031,-8.730456,-4.509479,0.38965634,4.74769337224658,4.74769337224658,lying,8
1032,-8.737639,-4.4885297,0.3878607,38.5176876612083,38.5176876612083,lying,8
1033,-8.766968,-4.4699745,0.34117374,6.81991563312753,6.81991563312753,lying,8
1034,-8.746018,-4.482544,0.27114335,6.70433927543017,6.70433927543017,lying,8
1035,-8.741829,-4.485537,0.26874915,2.05386330187324,2.05386330187324,lying,8
1036,-8.698733,-4.4957123,0.23343466,0.218455834760329,0.218455834760329,lying,8
1037,-8.669404,-4.4663835,0.18076223,20.4897049727029,20.4897049727029,lying,8
1038,-8.665215,-4.5005007,0.16400282,34.6056530597261,34.6056530597261,lying,8
1039,-8.690353,-4.5675383,0.14185645,31.2427694775941,31.2427694775941,lying,8
1040,-8.714295,-4.590882,0.11432313,21.3973031846535,21.3973031846535,lying,8
1041,-8.702923,-4.574721,0.04189853,25.4658342437965,25.4658342437965,lying,8
1042,-8.7053175,-4.5543704,0.062249243,34.3622121811732,34.3622121811732,lying,8
1043,-8.686164,-4.5459905,0.15502456,39.5641618723514,39.5641618723514,lying,8
1044,-8.69993,-4.489128,0.20171149,32.9662547985913,32.9662547985913,lying,8
1045,-8.738836,-4.477157,0.24600422,38.1325813076119,38.1325813076119,lying,8
1046,-8.749012,-4.4394484,0.22505496,10.0322560361321,10.0322560361321,lying,8
1047,-8.748413,-4.437653,0.10055647,4.28714143800912,4.28714143800912,lying,8
1048,-8.756194,-4.441244,0.02873042,23.0493263209303,23.0493263209303,lying,8
1049,-8.739435,-4.4663835,0.093972415,47.2126918271328,47.2126918271328,lying,8
1050,-8.750209,-4.4645877,0.19033903,36.6808655870829,36.6808655870829,lying,8
1051,-8.761581,-4.4903255,0.20530279,36.6844817431191,36.6844817431191,lying,8
1052,-8.723274,-4.5298295,0.17537527,33.8050398765448,33.8050398765448,lying,8
1053,-8.709507,-4.549582,0.1340753,42.2576820777503,42.2576820777503,lying,8
1054,-8.72088,-4.5232453,0.1340753,34.0144840382001,34.0144840382001,lying,8
1055,-8.690952,-4.4741645,0.16400282,24.5470683707268,24.5470683707268,lying,8
1056,-8.656237,-4.489128,0.22565351,14.4797556700964,14.4797556700964,lying,8
1057,-8.700529,-4.490924,0.27952304,36.0348842015338,36.0348842015338,lying,8
1058,-8.711902,-4.522647,0.30047232,41.3803787624432,41.3803787624432,lying,8
1059,-8.709507,-4.5435963,0.2100912,38.5494539576785,38.5494539576785,lying,8
1060,-8.707711,-4.5352163,0.10414778,40.0370604674984,40.0370604674984,lying,8
1061,-8.690952,-4.537012,0.22984336,45.6467657182131,45.6467657182131,lying,8
1062,-8.714295,-4.5501804,0.35194764,32.8452436491677,32.8452436491677,lying,8
1063,-8.72088,-4.5022964,0.2717419,10.1563978996274,10.1563978996274,lying,8
1064,-8.722076,-4.4783545,0.17178397,40.0693105205505,40.0693105205505,lying,8
1065,-8.706514,-4.4621935,0.12270284,31.7386576529009,31.7386576529009,lying,8
1066,-8.704719,-4.4981065,0.22266077,36.4911972999452,36.4911972999452,lying,8
1067,-8.72507,-4.529231,0.23163901,10.0875903991438,10.0875903991438,lying,8
1068,-8.732851,-4.5256395,0.19393034,41.7219815180531,41.7219815180531,lying,8
1069,-8.720282,-4.5178585,0.14784196,35.695100905888,35.695100905888,lying,8
1070,-8.699332,-4.5154643,0.1316811,41.4005749016581,41.4005749016581,lying,8
1071,-8.688558,-4.547786,0.17956513,5.38642674914498,5.38642674914498,lying,8
1072,-8.696339,-4.56275,0.21068975,44.1066410681829,44.1066410681829,lying,8
1073,-8.698134,-4.5621514,0.17477672,28.3785807003223,28.3785807003223,lying,8
1074,-8.68796,-4.526837,0.16639702,31.4358431629113,31.4358431629113,lying,8
1075,-8.690353,-4.5459905,0.17298107,19.5252204687563,19.5252204687563,lying,8
1076,-8.692149,-4.5322237,0.20111294,44.5685573608963,44.5685573608963,lying,8
1077,-8.695142,-4.5220485,0.23582886,45.029280498841,45.029280498841,lying,8
1078,-8.703522,-4.540005,0.22984336,14.8013156174426,14.8013156174426,lying,8
1079,-8.701127,-4.537611,0.22325931,5.71247697359297,5.71247697359297,lying,8
1080,-8.713099,-4.547188,0.22804771,23.5905414467317,23.5905414467317,lying,8
1081,-8.694544,-4.5603557,0.22924481,14.3961639755266,14.3961639755266,lying,8
1082,-8.678383,-4.5567646,0.30825347,33.4899494730774,33.4899494730774,lying,8
1083,-8.683171,-4.5860934,0.39743748,34.4163610961542,34.4163610961542,lying,8
1084,-8.670602,-4.5860934,0.42317516,46.0196566320153,46.0196566320153,lying,8
1085,-8.651448,-4.5741224,0.3549404,50.9424996013886,50.9424996013886,lying,8
1086,-8.66701,-4.5483847,0.29688102,43.0434911233207,43.0434911233207,lying,8
1087,-8.677185,-4.5513773,0.23044191,46.6753241047916,46.6753241047916,lying,8
1088,-8.696938,-4.5645456,0.1436521,42.7787269753344,42.7787269753344,lying,8
1089,-8.72088,-4.4885297,0.061052144,39.5420889514588,39.5420889514588,lying,8
1090,-8.799889,-4.361038,0.06404489,40.0347253956924,40.0347253956924,lying,8
1091,-8.847773,-4.2730513,0.1592144,40.4251207082511,40.4251207082511,lying,8
1092,-8.890868,-4.1820717,0.21188685,37.8948825586966,37.8948825586966,lying,8
1093,-8.892664,-4.1425676,0.29029694,41.6389973087066,41.6389973087066,lying,8
1094,-8.9040365,-4.1198225,0.39863458,27.4940794598299,27.4940794598299,lying,8
1095,-8.899248,-4.1479545,0.43275195,19.247487229504,19.247487229504,lying,8
1096,-8.844181,-4.2197804,0.47285482,37.167038123629,37.167038123629,lying,8
1097,-8.839393,-4.2718544,0.52732295,37.8419769618119,37.8419769618119,lying,8
1098,-8.805275,-4.3089647,0.49919105,29.9021233788249,29.9021233788249,lying,8
1099,-8.791509,-4.309563,0.4309563,55.9601836725094,55.9601836725094,lying,8
1100,-8.775348,-4.3299136,0.3393781,34.1340434484148,34.1340434484148,lying,8
1101,-8.775947,-4.3358994,0.2657564,17.2179109938748,17.2179109938748,lying,8
1102,-8.7951,-4.3287168,0.20051439,20.7195587488471,20.7195587488471,lying,8
1103,-8.798093,-4.334702,0.15861586,16.4543123271817,16.4543123271817,lying,8
1104,-8.792706,-4.3263226,0.18495208,19.4406513126581,19.4406513126581,lying,8
1105,-8.80767,-4.3077674,0.20649989,31.9277456772805,31.9277456772805,lying,8
1106,-8.828619,-4.3047748,0.20649989,33.4699389289698,33.4699389289698,lying,8
1107,-8.847773,-4.280833,0.22026655,21.8053285978204,21.8053285978204,lying,8
1108,-8.832211,-4.244321,0.17956513,30.9219733099254,30.9219733099254,lying,8
1109,-8.847174,-4.257489,0.19812019,20.7060800769615,20.7060800769615,lying,8
1110,-8.841787,-4.272453,0.21667525,22.9497267964058,22.9497267964058,lying,8
1111,-8.847773,-4.274847,0.25198972,14.849669568957,14.849669568957,lying,8
1112,-8.831612,-4.2718544,0.24181437,18.2907510163488,18.2907510163488,lying,8
1113,-8.836999,-4.286818,0.20410569,47.8179455797592,47.8179455797592,lying,8
1114,-8.838794,-4.264672,0.18734628,43.7755775305145,43.7755775305145,lying,8
1115,-8.834604,-4.280234,0.17956513,18.0168743161813,18.0168743161813,lying,8
1116,-8.823232,-4.2580876,0.15981296,10.4276432873495,10.4276432873495,lying,8
1117,-8.829217,-4.27365,0.18195933,12.126170646802,12.126170646802,lying,8
1118,-8.8364,-4.289212,0.219668,11.6970833201959,11.6970833201959,lying,8
1119,-8.8328085,-4.297592,0.19931729,16.3693837784235,16.3693837784235,lying,8
1120,-8.802881,-4.288614,0.20470424,18.5060402275461,18.5060402275461,lying,8
